date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_2_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_8_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_13_raw,smart_15_raw,smart_22_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw,smart_201_raw,smart_220_raw,smart_222_raw,smart_223_raw,smart_224_raw,smart_225_raw,smart_226_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_250_raw,smart_251_raw,smart_252_raw,smart_254_raw,smart_255_raw
2016-01-16,6VMX70TB,ST3160316AS,7.9071197618e-313,0,36488997,,0,27,0,2.15896998e-315,,38145,0,,27,,,,0.0,0.0,0.0,3.06e-322,0.0,31.0,,,,31.0,36488997.0,,0,0,0,,,,,,,,,1.25838594414702e-309,1.669186914e-314,1.4960900205e-314,,,,,
2016-01-17,6VMX70TB,ST3160316AS,7.9071197618e-313,0,115275878,,0,27,0,2.15991661e-315,,38169,0,,27,,,,0.0,0.0,0.0,3.06e-322,0.0,30.0,,,,30.0,115275878.0,,0,0,0,,,,,,,,,3.0645863232012e-310,1.6711248495e-314,1.4991364505e-314,,,,,
2016-01-18,6VMX70TB,ST3160316AS,7.9071197618e-313,0,196838722,,0,27,0,2.160861017e-315,,38193,0,,27,,,,0.0,0.0,0.0,3.06e-322,0.0,30.0,,,,30.0,196838722.0,,0,0,0,,,,,,,,,6.5671525757696e-310,1.673072061e-314,1.502360643e-314,,,,,
2016-01-19,6VMX70TB,ST3160316AS,7.9071197618e-313,0,35171388,,0,27,0,2.16182439e-315,,38217,0,,27,,,,0.0,0.0,0.0,3.06e-322,0.0,30.0,,,,30.0,35171388.0,,0,0,0,,,,,,,,,1.357461927627547e-309,1.6750512016e-314,1.5054229833e-314,,,,,
2016-01-20,6VMX70TB,ST3160316AS,7.9071197618e-313,0,115242142,,0,27,0,2.16278948e-315,,38241,0,,27,,,,0.0,0.0,0.0,3.06e-322,0.0,29.0,,,,29.0,115242142.0,,0,0,0,,,,,,,,,4.07317092265056e-310,1.6769846583e-314,1.5084812887e-314,,,,,
2016-01-21,6VMX70TB,ST3160316AS,7.9071197618e-313,0,194706003,,0,27,0,2.163747626e-315,,38265,0,,27,,,,0.0,0.0,0.0,3.06e-322,0.0,30.0,,,,30.0,194706003.0,,0,0,0,,,,,,,,,7.5245970766567e-310,1.678949909e-314,1.5519625403e-314,,,,,
2016-04-01,6VMX70TB,ST3160316AS,7.9071197618e-313,0,4675053,,0,27,0,2.228301966e-315,,39968,0,,27,,,,0.0,0.0,0.0,3.16e-322,0.0,27.0,,,,27.0,4675053.0,,0,0,0,,,,,,,,,7.30030212163587e-310,1.829943239e-314,1.6450540854e-314,,,,,
2016-04-01,6VMX70TB,ST3160316AS,7.9071197618e-313,0,4675053,,0,27,0,2.228301966e-315,,39968,0,,27,,,,0.0,0.0,0.0,3.16e-322,0.0,27.0,,,,27.0,4675053.0,,0,0,0,,,,,,,,,7.30030212163587e-310,1.829943239e-314,1.6450540854e-314,,,,,
2016-04-02,6VMX70TB,ST3160316AS,7.9071197618e-313,0,5700838,,0,27,0,2.22908088e-315,,39993,0,,27,,,,0.0,0.0,0.0,3.16e-322,0.0,27.0,,,,27.0,5700838.0,,0,0,0,,,,,,,,,1.340974020340517e-309,1.8322845687e-314,1.6450939447e-314,,,,,
2016-04-03,6VMX70TB,ST3160316AS,7.9071197618e-313,0,6373622,,0,27,0,2.229875615e-315,,40016,0,,27,,,,0.0,0.0,0.0,3.16e-322,0.0,27.0,,,,27.0,6373622.0,,0,0,0,,,,,,,,,3.9914740847861e-310,1.8347922013e-314,1.645126412e-314,,,,,
2016-04-04,6VMX70TB,ST3160316AS,7.9071197618e-313,1,7303319,,0,27,0,2.230682952e-315,,40040,0,,27,,,,0.0,0.0,0.0,3.16e-322,0.0,27.0,,,,27.0,7303319.0,,0,0,0,,,,,,,,,8.4620948171929e-310,1.837513406e-314,1.6452467947e-314,,,,,
2016-01-01,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35587,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,36.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-01,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35587,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,36.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-02,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35611,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,37.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-03,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35634,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,39.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-04,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35658,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,39.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-05,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35683,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,38.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-06,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35706,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,38.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-07,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35730,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,37.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-08,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35755,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,37.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-09,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35778,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,37.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-10,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35802,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,40.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-11,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35826,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,39.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-12,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35850,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,37.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-13,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35873,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,37.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-14,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35897,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,37.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-15,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35921,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,37.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-16,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35944,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,37.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-17,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35968,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,39.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-18,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,35992,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,40.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-19,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,36015,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,38.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-20,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,36038,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,39.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-21,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,36063,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,38.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-01,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,37763,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,41.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-01,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,37763,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,41.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-02,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,37787,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,41.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-03,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,37811,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,41.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-04,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,37835,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,41.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-05,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,37859,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,41.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-06,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,37883,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,40.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-07,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,37907,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,40.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-08,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,37931,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,45.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-09,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,37955,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,45.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-10,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,37979,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,45.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-11,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,38003,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,44.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-12,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,0,0,,4058,61,0,0.0,,38027,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,45.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-13,WD-WCAYUEH97566,WDC WD1600AAJS,7.9071197618e-313,1,0,,4058,61,0,0.0,,38051,0,0.0,59,,,,,,,0.0,,,,17.0,43.0,41.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-01,Z304GR9H,ST4000DM000,1.976651427858e-311,0,9209200,,0,4,0,4.86153175e-316,,2077,0,,4,,,,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1920.0,34.0,,,0,0,0,,,,,,,,,9.91e-321,7.0594654627e-314,5.268894504e-315,,,,,
2016-01-01,Z304GR9H,ST4000DM000,1.976651427858e-311,0,9209200,,0,4,0,4.86153175e-316,,2077,0,,4,,,,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1920.0,34.0,,,0,0,0,,,,,,,,,9.91e-321,7.0594654627e-314,5.268894504e-315,,,,,
2016-01-02,Z304GR9H,ST4000DM000,1.976651427858e-311,0,29918304,,0,4,0,4.91775276e-316,,2101,0,,4,,,,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1920.0,34.0,,,0,0,0,,,,,,,,,1.003e-320,7.1093099315e-314,5.362818557e-315,,,,,
2016-01-03,Z304GR9H,ST4000DM000,1.976651427858e-311,0,72850352,,0,4,0,4.966522e-316,,2125,0,,4,,,,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1920.0,35.0,,,0,0,0,,,,,,,,,1.0143e-320,7.150877876e-314,5.40596273e-315,,,,,
2016-01-04,Z304GR9H,ST4000DM000,1.976651427858e-311,0,63520936,,0,4,0,5.01610715e-316,,2149,0,,4,,,,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1920.0,35.0,,,0,0,0,,,,,,,,,1.0267e-320,7.1894398853e-314,5.50228593e-315,,,,,
2016-01-05,Z304GR9H,ST4000DM000,1.976651427858e-311,0,46827352,,0,4,0,5.14244295e-316,,2173,0,,4,,,,2.0,0.0,18.0,0.0,0.0,36.0,0.0,0.0,1922.0,36.0,,,8,8,0,,,,,,,,,1.038e-320,7.2243159753e-314,8.423300947e-315,,,,,
2016-01-06,Z304GR9H,ST4000DM000,1.976651427858e-311,0,5341352,,0,4,0,5.4001677e-316,,2197,0,,4,,,,2.0,0.0,18.0,0.0,0.0,36.0,0.0,0.0,1922.0,36.0,,,8,8,0,,,,,,,,,1.0504e-320,7.2603979886e-314,1.626957849e-314,,,,,
2016-01-07,Z304GR9H,ST4000DM000,1.976651427858e-311,0,161822008,,0,4,0,5.6303805e-316,,2221,0,,4,,,,2.0,0.0,18.0,0.0,0.0,35.0,0.0,0.0,1922.0,35.0,,,8,8,0,,,,,,,,,1.062e-320,7.2884217596e-314,2.2899117205e-314,,,,,
2016-01-08,Z304GR9H,ST4000DM000,1.976651427858e-311,1,71955704,,0,4,0,5.8975648e-316,,2245,0,,4,,,,2.0,0.0,18.0,0.0,0.0,35.0,0.0,0.0,1922.0,35.0,,,8,8,0,,,,,,,,,1.0736e-320,7.3116533034e-314,2.9170358553e-314,,,,,
2016-01-01,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,64945,0,0.0,140,,,,,,,0.0,,,,,,34.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-01,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,64945,0,0.0,140,,,,,,,0.0,,,,,,34.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-02,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,64969,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-03,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,64993,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-04,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65017,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-05,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65041,0,0.0,140,,,,,,,0.0,,,,,,34.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-06,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65064,0,0.0,140,,,,,,,0.0,,,,,,34.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-07,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65089,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-08,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65113,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-09,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65136,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-10,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65161,0,0.0,140,,,,,,,0.0,,,,,,34.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-11,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65185,0,0.0,140,,,,,,,0.0,,,,,,34.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-12,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65208,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-13,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65233,0,0.0,140,,,,,,,0.0,,,,,,34.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-14,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65256,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-15,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65280,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-16,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65304,0,0.0,140,,,,,,,0.0,,,,,,34.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-17,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65328,0,0.0,140,,,,,,,0.0,,,,,,34.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-18,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65352,0,0.0,140,,,,,,,0.0,,,,,,34.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-19,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65375,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-20,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65400,0,0.0,140,,,,,,,0.0,,,,,,34.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-01-21,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,65423,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-01,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67120,0,0.0,140,,,,,,,0.0,,,,,,27.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-01,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67120,0,0.0,140,,,,,,,0.0,,,,,,27.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-02,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67144,0,0.0,140,,,,,,,0.0,,,,,,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-03,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67168,0,0.0,140,,,,,,,0.0,,,,,,27.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-04,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67192,0,0.0,140,,,,,,,0.0,,,,,,27.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-05,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67216,0,0.0,140,,,,,,,0.0,,,,,,26.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-06,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67240,0,0.0,140,,,,,,,0.0,,,,,,27.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-07,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67264,0,0.0,140,,,,,,,0.0,,,,,,25.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-08,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67288,0,0.0,140,,,,,,,0.0,,,,,,28.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-09,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67312,0,0.0,140,,,,,,,0.0,,,,,,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-10,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67336,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-11,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67360,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-12,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67384,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-13,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67408,0,0.0,140,,,,,,,0.0,,,,,,30.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-14,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67432,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-15,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67456,0,0.0,140,,,,,,,0.0,,,,,,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-16,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67480,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-17,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67504,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-18,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67528,0,0.0,140,,,,,,,0.0,,,,,,32.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-19,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67552,0,0.0,140,,,,,,,0.0,,,,,,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-20,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67576,0,0.0,140,,,,,,,0.0,,,,,,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-21,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67600,0,0.0,140,,,,,,,0.0,,,,,,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
2016-04-22,WD-WCAMD1671734,WDC WD800BB,3.95382761547e-313,0,0,,2641,140,0,0.0,,67625,0,0.0,140,,,,,,,0.0,,,,,,29.0,,0.0,0,0,0,0.0,,,,,,,,0.0,0.0,0.0,,,,,
